Id,SalePrice
2102,111158.41969156882
2103,138016.72556099028
2104,105265.2916399726
2105,144856.34361230687
2106,93479.0355367792
2107,124337.48945835663
2108,139049.12730894436
2109,193548.05762781634
2110,139545.46760640212
2111,115890.86969017063
2112,106926.13602881425
2113,178308.0104035103
2114,134480.84873003198
2115,157374.9016619461
2116,159532.08634824597
2117,167650.36327705125
2118,110512.0294933567
2119,98857.8757335936
2120,148874.43922178692
2121,116787.34305630636
2122,101547.29583200032
2123,168929.02215453994
2124,110512.0294933567
2125,96168.4556351864
2126,152642.45166334428
2127,123408.94701596035
2128,84514.30187542283
2129,102443.76919813605
2130,124523.43447375915
2131,119044.5610097755
2132,121998.18579504231
2133,147463.67800086888
2134,97961.40236745786
2135,134630.89863078634
2136,88996.66870610148
2137,168364.71766617254
2138,147349.5232147636
2139,178476.00786158827
2140,200437.69231271755
2141,178476.00786158827
2142,155649.9191205838
2143,190926.60172031831
2144,93479.0355367792
2145,194494.54762753623
2146,132823.83037957887
2147,141124.22628539905
2148,139413.36526297277
2149,161875.21604994836
2150,180551.10683804343
2151,118580.28978857829
2152,178590.162647694
2153,132823.83037957887
2154,172250.7109322237
2155,191240.8230407621
2156,222003.06973355834
2157,211677.59148486808
2158,210781.11811873235
2159,215827.78943777748
2160,238653.8781787824
2161,238653.8781787824
2162,240728.9771552371
2163,240728.9771552371
2164,213752.69046132325
2165,153574.8201441291
2166,211677.59148486808
2167,219081.51402455207
2168,217902.88841423264
2169,224128.1853435972
2170,225306.81095391663
2171,178476.00786158827
2172,172250.7109322237
2173,202894.97680052568
2174,226203.28432005283
2175,227381.90993037226
2176,229457.00890682742
2177,230353.4822729627
2178,223231.71197746147
2179,232428.5812494174
2180,219081.51402455207
2181,232428.5812494174
2182,238653.8781787824
2183,238653.8781787824
2184,153574.8201441291
2185,174325.80990867887
2186,174325.80990867887
2187,176400.90888513357
2188,203791.4501666614
2189,182658.27489075868
2190,130748.73140312417
2191,130748.73140312417
2192,130748.73140312417
2193,176797.21591542207
2194,168364.71766617254
2195,126598.53345021384
2196,128673.632426669
2197,164528.74103370646
2198,94375.50890291494
2199,102443.76919813605
2200,98857.8757335936
2201,141138.34780433506
2202,153356.80605246557
2203,96168.4556351864
2204,161757.23522545502
2205,109615.55612722097
2206,122448.33549730445
2207,106926.13602881425
2208,179304.51703681482
2209,132823.83037957887
2210,182626.20581449813
2211,155431.90502892074
2212,177411.53703737457
2213,102443.76919813605
2214,155649.9191205838
2215,155481.92166250537
2216,136974.0283324892
2217,124523.43447375915
2218,71067.20138338779
2219,143445.58239138837
2220,93479.0355367792
2221,239832.50378910138
2222,233607.20685973682
2223,217006.4150480969
2224,217006.4150480969
2225,174325.80990867887
2226,205452.29455550306
2227,195076.79967322818
2228,237757.40481264715
2229,238653.8781787824
2230,237757.40481264715
2231,240728.9771552371
2232,201302.09660259273
2233,195076.79967322818
2234,230353.4822729627
2235,223231.71197746147
2236,238653.8781787824
2237,235682.30583619198
2238,219081.51402455207
2239,239832.50378910138
2240,217902.88841423264
2241,149424.62219121878
2242,172250.7109322237
2243,174325.80990867887
2244,206995.1581198509
2245,168100.51297931338
2246,157725.01809703896
2247,205484.36363176315
2248,188851.50274386362
2249,213884.79280475213
2250,190926.60172031831
2251,75549.56821406644
2252,166057.63145758596
2253,220010.20484541508
2254,213784.90791605052
2255,225339.0284086439
2256,217935.10586895992
2257,228874.9052396022
2258,210813.33557345963
2259,212888.4345499148
2260,151531.9386224012
2261,201334.31405732
2262,205484.51201023033
2263,236610.996657055
2264,239864.72124382912
2265,186658.57132138137
2266,238686.09563350969
2267,238686.09563350969
2268,239864.72124382912
2269,193033.9181515003
2270,212738.38464916043
2271,188833.7035650058
2272,182658.42326922587
2273,193033.9181515003
2274,206230.93547561218
2275,166057.63145758596
2276,176433.1263398613
2277,172282.92838695098
2278,187555.0446875171
2279,201698.5520113489
2280,145306.6416930362
2281,228310.60075123527
2282,221188.8304557345
2283,170207.82941049535
2284,170207.82941049535
2285,180583.3242927707
2286,155682.13657531107
2287,239864.72124382912
2288,239864.72124382912
2289,240761.19460996485
2290,240761.19460996485
2291,239864.72124382912
2292,237789.62226737442
2293,240761.19460996485
2294,237789.62226737442
2295,240761.19460996485
2296,241939.82022028381
2297,240761.19460996485
2298,238686.09563350969
2299,234535.89768059982
2300,232460.79870414513
2301,240761.19460996485
2302,237789.62226737442
2303,236610.996657055
2304,239864.72124382912
2305,237789.62226737442
2306,237789.62226737442
2307,237789.62226737442
2308,238686.09563350969
2309,236610.996657055
2310,238686.09563350969
2311,232460.79870414513
2312,240761.19460996485
2313,237789.62226737442
2314,239864.72124382912
2315,238686.09563350969
2316,239864.72124382912
2317,236610.996657055
2318,240761.19460996485
2319,240761.19460996485
2320,240761.19460996485
2321,232460.79870414513
2322,240761.19460996485
2323,235714.52329091926
2324,234535.89768059982
2325,238686.09563350969
2326,232460.79870414513
2327,232460.79870414513
2328,230385.69972768996
2329,226235.50177477964
2330,225339.0284086439
2331,221188.8304557345
2332,222085.30382186978
2333,223263.9294321892
2334,222085.30382186978
2335,210813.33557345963
2336,219113.73147927935
2337,240761.19460996485
2338,240761.19460996485
2339,238686.09563350969
2340,240761.19460996485
2341,240761.19460996485
2342,236610.996657055
2343,237789.62226737442
2344,238686.09563350969
2345,238686.09563350969
2346,240761.19460996485
2347,239864.72124382912
2348,240761.19460996485
2349,240761.19460996485
2350,240761.19460996485
2351,240761.19460996485
2352,238686.09563350969
2353,234535.89768059982
2354,239864.72124382912
2355,238686.09563350969
2356,233639.4243144641
2357,238686.09563350969
2358,216424.31138087262
2359,184733.5222456801
2360,178508.22531631554
2361,159832.3345282214
2362,205484.51201023033
2363,172282.92838695098
2364,209102.47455103288
2365,234535.89768059982
2366,239864.72124382912
2367,239864.72124382912
2368,239864.72124382912
2369,239864.72124382912
2370,224160.40279832494
2371,226235.50177477964
2372,225339.0284086439
2373,233639.4243144641
2374,222085.30382186978
2375,214963.53352636995
2376,184733.5222456801
2377,186808.62122213526
2378,159832.3345282214
2379,163982.5324811308
2380,161907.43350467563
2381,159832.3345282214
2382,185812.11458883074
2383,211709.80893959536
2384,211709.80893959536
2385,155682.13657531107
2386,149456.83964594605
2387,188401.5014200682
2388,151531.9386224012
2389,134931.1468107613
2390,145306.6416930362
2391,145306.6416930362
2392,143231.5427165815
2393,155682.13657531107
2394,153607.0375988559
2395,190426.58376293827
2396,151531.9386224012
2397,178872.46327034442
2398,167732.59736536362
2399,118894.6594874888
2400,117998.18612135306
2401,188583.62039708265
2402,132856.04783430614
2403,159832.3345282214
2404,155682.13657531107
2405,145306.6416930362
2406,186508.52142062795
2407,134931.1468107613
2408,149456.83964594605
2409,143231.5427165815
2410,151149.75311104825
2411,137006.24578721647
2412,156428.56004069245
2413,132856.04783430614
2414,191173.00722832012
2415,139081.34476367163
2416,126630.75090494158
2417,128705.84988139628
2418,190326.550495769
2419,132856.04783430614
2420,132856.04783430614
2421,128705.84988139628
2422,126630.75090494158
2423,134695.1851617737
2424,188815.75600768125
2425,176215.11224819778
2426,150749.62004237075
2427,130927.1727202168
2428,191887.3616174414
2429,145306.6416930362
2430,159832.3345282214
2431,122480.55295203172
2432,193015.9705941762
2433,139081.34476367163
2434,143231.5427165815
2435,143231.5427165815
2436,145306.6416930362
2437,147381.7406694909
2438,147381.7406694909
2439,136323.9604743548
2440,101861.6655309113
2441,97379.2987002331
2442,142731.37638073426
2443,113515.81929067534
2444,143659.91882313055
2445,77656.88464524888
2446,77656.88464524888
2447,144374.27321225184
2448,101861.6655309113
2449,86621.61830660526
2450,133766.64271937788
2451,169375.49419688026
2452,102440.0915382147
2453,134931.1468107613
2454,182872.6113225004
2455,151928.24565269018
2456,122480.55295203172
2457,169193.37521986628
2458,112619.34592453914
2459,112619.34592453914
2460,111722.87255840341
2461,114976.597145178
2462,154053.36126272904
2463,100965.19216477557
2464,146831.55770005996
2465,95586.35196796164
2466,100965.19216477557
2467,150799.63667595538
2468,78553.35801138415
2469,78553.35801138415
2470,149456.83964594605
2471,187304.96151959396
2472,91103.98513728345
2473,139081.34476367163
2474,86621.61830660526
2475,146185.1675018469
2476,149488.9087222066
2477,149456.83964594605
2478,170389.9483875098
2479,151531.9386224012
2480,195141.08620421553
2481,155682.13657531107
2482,188451.51805365284
2483,159832.3345282214
2484,157757.23555176624
2485,155682.13657531107
2486,184433.42244417232
2487,149803.13004264992
2488,170089.84858600248
2489,179104.5988809435
2490,186226.36917644425
2491,117998.18612135306
2492,193033.9181515003
2493,185512.0147873225
2494,128705.84988139628
2495,118894.6594874888
2496,177925.97327062406
2497,130780.94885785144
2498,139081.34476367163
2499,181511.866735167
2500,193033.9181515003
2501,124555.65192848642
2502,175236.55317221687
2503,95586.35196796164
2504,193033.9181515003
2505,222035.2871882856
2506,240761.19460996485
2507,239864.72124382912
2508,240761.19460996485
2509,237789.62226737442
2510,238686.09563350969
2511,237789.62226737442
2512,237789.62226737442
2513,201334.31405732
2514,176433.1263398613
2515,213784.90791605052
2516,230617.83533828903
2517,213784.90791605052
2518,217935.10586895992
2519,224160.40279832494
2520,223263.9294321892
2521,228310.60075123527
2522,226235.50177477964
2523,172282.92838695098
2524,176433.1263398613
2525,178508.22531631554
2526,178508.22531631554
2527,178508.22531631554
2528,174358.02736340615
2529,201134.2475229815
2530,208206.0011848976
2531,226235.50177477964
2532,232460.79870414513
2533,230385.69972768996
2534,214963.53352636995
2535,228310.60075123527
2536,225006.85953087604
2537,225339.0284086439
2538,240761.19460996485
2539,236610.996657055
2540,239864.72124382912
2541,238686.09563350969
2542,236610.996657055
2543,157757.23555176624
2544,149456.83964594605
2545,100068.7187986403
2546,143231.5427165815
2547,176433.1263398613
2548,182658.42326922587
2549,237789.62226737442
2550,244014.91919673898
2551,236610.996657055
2552,189480.0937632179
2553,132856.04783430614
2554,118894.6594874888
2555,148624.50443233096
2556,132856.04783430614
2557,132856.04783430614
2558,98275.77206636884
2559,100965.19216477557
2560,161307.2339016596
2561,157589.23809368734
2562,96482.82533409738
2563,149288.84218786762
2564,151363.9411643223
2565,124555.65192848642
2566,167018.24297624186
2567,114412.2926568106
2568,143231.5427165815
2569,159832.3345282214
2570,184733.5222456801
2571,217038.63250282418
2572,201334.31405732
2573,166057.63145758596
2574,197184.1161044106
2575,113515.81929067534
2576,162535.87614556414
2577,156028.4269720154
2578,97379.2987002331
2579,112619.34592453914
2580,139177.5519924519
2581,164114.6348245606
2582,171732.74541751912
2583,239864.72124382912
2584,182658.42326922587
2585,230385.69972768996
2586,230385.69972768996
2587,208738.236597004
2588,174358.02736340615
2589,172282.92838695098
2590,199259.21508086578
2591,182690.49234548642
2592,239864.72124382912
2593,239864.72124382912
2594,195109.01712795545
2595,228310.60075123527
2596,230385.69972768996
2597,217935.10586895992
2598,233639.4243144641
2599,239864.72124382912
2600,128705.84988139628
2601,219113.73147927935
2602,168132.73043404112
2603,163982.5324811308
2604,163982.5324811308
2605,176433.1263398613
2606,178508.22531631554
2607,178508.22531631554
2608,198544.86069174402
2609,178508.22531631554
2610,166057.63145758596
2611,145306.6416930362
2612,208256.0178184827
2613,190958.81917504605
2614,193033.9181515003
2615,132888.2652890334
2616,137038.46324194374
2617,139113.5622183989
2618,139113.5622183989
2619,164014.74993585807
2620,223296.14688691648
2621,217967.32332368765
2622,220042.42230014235
2623,238718.31308823696
2624,239896.9386985564
2625,215892.2243472325
2626,214995.75098109723
2627,201366.53151204775
2628,239896.9386985564
2629,240793.41206469212
2630,240793.41206469212
2631,240793.41206469212
2632,239896.9386985564
2633,238718.31308823696
2634,238718.31308823696
2635,186840.83867686254
2636,182690.64072395314
2637,178540.44277104328
2638,239896.9386985564
2639,205930.98405257112
2640,174390.24481813342
2641,168164.9478887684
2642,232493.0161588724
2643,172315.1458416778
2644,172315.1458416778
2645,170240.0468652231
2646,170240.0468652231
2647,170240.0468652231
2648,176465.34379458858
2649,169293.5568655032
2650,178540.44277104328
2651,178540.44277104328
2652,240793.41206469212
2653,236643.21411178226
2654,240793.41206469212
2655,238718.31308823696
2656,239896.9386985564
2657,239896.9386985564
2658,239896.9386985564
2659,240793.41206469212
2660,239896.9386985564
2661,239896.9386985564
2662,237821.8397221017
2663,236643.21411178226
2664,238718.31308823696
2665,240793.41206469212
2666,240793.41206469212
2667,239896.9386985564
2668,240793.41206469212
2669,240793.41206469212
2670,237821.8397221017
2671,240793.41206469212
2672,240793.41206469212
2673,232493.0161588724
2674,236643.21411178226
2675,239896.9386985564
2676,237821.8397221017
2677,228342.81820596207
2678,240793.41206469212
2679,224192.6202530522
2680,228342.81820596207
2681,228342.81820596207
2682,217967.32332368765
2683,214995.75098109723
2684,217070.84995755192
2685,213817.1253707778
2686,239896.9386985564
2687,240793.41206469212
2688,240793.41206469212
2689,240793.41206469212
2690,240793.41206469212
2691,238718.31308823696
2692,238718.31308823696
2693,239896.9386985564
2694,239896.9386985564
2695,238718.31308823696
2696,238718.31308823696
2697,223296.14688691648
2698,212920.65200464206
2699,208770.45405173174
2700,209666.92741786747
2701,215892.2243472325
2702,149489.05710067332
2703,180615.54174749798
2704,196634.08151344594
2705,155714.35403003788
2706,161939.65095940337
2707,151564.1560771285
2708,155714.35403003788
2709,153639.25505358365
2710,159864.55198294867
2711,174390.24481813342
2712,212920.65200464206
2713,236643.21411178226
2714,238718.31308823696
2715,228342.81820596207
2716,234568.11513532756
2717,223296.14688691648
2718,231596.54279273667
2719,170240.0468652231
2720,159864.55198294867
2721,161939.65095940337
2722,161939.65095940337
2723,204370.17293089826
2724,161939.65095940337
2725,157789.4530064935
2726,159864.55198294867
2727,196966.2503912138
2728,153639.25505358365
2729,153639.25505358365
2730,145338.85914776393
2731,110244.29552504339
2732,121898.4492848065
2733,181594.10082347842
2734,128738.06733612402
