Id,SalePrice
1713,263131.7839137777
1714,221682.4343699771
1715,208482.079229279
1716,182607.83183018945
1717,178213.7518911659
1718,138510.05992401176
1719,206070.9739802594
1720,235161.85922647046
1721,166757.24559478034
1722,130873.74162115628
1723,156591.5353194561
1724,204897.69521967816
1725,234480.83259407425
1726,189004.85546882567
1727,158294.3364023561
1728,180249.43950416736
1729,167309.96244428732
1730,157383.52898786234
1731,120586.28086603264
1732,118855.08820539097
1733,109014.72463084063
1734,115039.29052107072
1735,130541.38686962219
1736,107654.1377488523
1737,299431.7737689934
1738,253539.51643815936
1739,238145.3039684088
1740,211467.9592271485
1741,186349.79483475172
1742,173780.52973407498
1743,181243.04150220827
1744,317004.7391126986
1745,230679.88248717895
1746,203490.02261715042
1747,217724.0820623408
1748,222143.06487927568
1749,147765.81613032773
1750,131156.95596590708
1751,261056.2771401259
1752,116224.69911354726
1753,148097.43074351433
1754,192909.08781138522
1755,166445.84212920113
1756,124676.55283268203
1757,119492.2825962751
1758,143672.92904999413
1759,166670.60777381615
1760,162693.33705377823
1761,147708.32763633027
1762,172328.94523273304
1763,189174.89268556834
1764,115397.09899442241
1765,165845.74636871333
1766,183271.6030223391
1767,221935.60694498487
1768,140842.0403892056
1769,174036.64155731513
1770,152571.8827813448
1771,124009.03299948419
1772,137192.30226439252
1773,123133.09010647157
1774,144861.20490255035
1775,141045.71348748132
1776,130694.60502868675
1777,105899.40706899663
1778,142159.86945404182
1779,115765.95249222792
1780,179952.94005305588
1781,130459.91028898662
1782,82507.99251428021
1783,135917.3073994473
1784,102733.86329670352
1785,121213.91300771266
1786,136873.3927055758
1787,166226.91543219765
1788,58461.53502094415
1789,99728.27354934836
1790,75160.68325124553
1791,180298.79441265648
1792,160566.61756293455
1793,130205.24186910492
1794,159420.66152678957
1795,137373.99836459922
1796,132969.41141544512
1797,118706.38591389169
1798,121857.7276979564
1799,109343.2266981359
1800,137250.2740825102
1801,125408.3452940821
1802,140860.49106767226
1803,146876.04612489103
1804,145161.74009146253
1805,136846.40080243227
1806,128182.56035202694
1807,138611.69517617574
1808,128498.56847401339
1809,121904.17195427835
1810,139615.7732734474
1811,95118.94849064748
1812,98403.40684565435
1813,122368.7910597501
1814,89698.08875306504
1815,54379.80187121339
1816,99294.45035130749
1817,108010.8387147444
1818,147265.11980698345
1819,123663.47225513982
1820,68041.33930959467
1821,111423.33011400783
1822,147276.96765656053
1823,55678.84689983809
1824,133254.12116015702
1825,135681.59524511627
1826,108344.13333883687
1827,103102.54980132674
1828,136963.00406951463
1829,127059.31473214123
1830,141439.62680817072
1831,150206.3215942674
1832,74505.37160045523
1833,138062.6449099924
1834,119378.71589698449
1835,123988.73965094332
1836,122035.41761796418
1837,87815.55398248127
1838,129588.82819988712
1839,90420.61148820598
1840,144555.39299870498
1841,140181.2691063949
1842,90189.40466295506
1843,124801.45330764476
1844,138667.14181497463
1845,140082.0431045872
1846,149775.95799398806
1847,179641.4837067903
1848,50134.6805447754
1849,108895.10222665872
1850,116503.71320900577
1851,157608.6818519194
1852,122956.63499975395
1853,125406.92184149401
1854,168277.66831412396
1855,162103.77849125734
1856,223163.55528197263
1857,139692.49525112566
1858,131852.41896250012
1859,120481.8671491836
1860,149657.2043326865
1861,119603.75992295911
1862,302465.35907718295
1863,285008.2863894936
1864,285093.3017681507
1865,325507.8417330821
1866,310121.24485152523
1867,223149.51973755928
1868,282049.25896180404
1869,203425.75973857736
1870,223311.61221656358
1871,244093.04719484563
1872,176514.83582511786
1873,237612.49813924724
1874,147677.33157280128
1875,198343.00268819134
1876,193872.41922476815
1877,209458.77099190705
1878,202243.13561194536
1879,127748.40059603276
1880,130440.99046904367
1881,239201.314593291
1882,243703.86911864043
1883,187650.53108256246
1884,203396.88356178193
1885,238561.6167988166
1886,277576.2991573329
1887,213233.25446993744
1888,262287.44883752096
1889,167949.35958503975
1890,120545.43178198759
1891,138889.53113993246
1892,95236.52427078625
1893,130931.53443773589
1894,124193.79389796873
1895,140776.78403920907
1896,125943.49332737447
1897,115420.67763356294
1898,114560.68404457334
1899,163390.03229653838
1900,153068.46218850993
1901,166289.6939221641
1902,148590.60621051953
1903,217980.5908267084
1904,140833.27614392285
1905,197892.1218264508
1906,141609.81749078308
1907,217133.9432688544
1908,106536.78307902819
1909,132152.32418007666
1910,116852.50967110111
1911,221414.5585590095
1912,339662.45171388565
1913,141661.52092369815
1914,68327.21046544473
1915,295652.1353262347
1916,60593.84722804396
1917,250027.66043927678
1918,141182.1564899223
1919,186882.23350215965
1920,160635.09622041153
1921,370342.0805413582
1922,312162.6876307259
1923,250825.16671948065
1924,233527.53566670153
1925,207333.71848306168
1926,364066.5032169669
1927,135650.97211627098
1928,157875.70338482814
1929,126144.14171590902
1930,140570.3302470936
1931,139438.01479130203
1932,141107.36554709045
1933,178550.88654667125
1934,177463.9743001466
1935,168109.76347814093
1936,191008.7314346863
1937,185296.7973681689
1938,176909.43892489746
1939,252138.55720267972
1940,196384.12974481273
1941,167410.59490702595
1942,189243.89500255458
1943,218773.85917304418
1944,343359.79111663566
1945,374642.00539444585
1946,140438.39847625367
1947,304057.3646693916
1948,167836.1049214418
1949,245830.80405448488
1950,188944.9814254724
1951,250253.17242269652
1952,213539.84518112766
1953,170449.8087016653
1954,192273.90134358965
1955,138550.53973058038
1956,297282.8901336291
1957,154335.1577986213
1958,286013.3059554267
1959,147135.8981953429
1960,115595.83962594628
1961,119544.59958395589
1962,97346.40820755533
1963,104553.85908712923
1964,106115.75360061727
1965,146051.76219953905
1966,135766.96002955188
1967,294667.8169398626
1968,403472.89512062666
1969,373553.37216554035
1970,406755.21812316583
1971,451764.74111958826
1972,365306.6198247917
1973,282581.5441919318
1974,324231.9532095412
1975,510365.21617205924
1976,275579.82034856506
1977,351894.4312445333
1978,346219.1929654435
1979,334929.6141482435
1980,211124.8208461095
1981,337271.8707086234
1982,225862.93868497878
1983,211500.87153980174
1984,180863.1601083492
1985,219592.4290474853
1986,213390.06143389392
1987,184021.92035495004
1988,175968.30643978633
1989,193134.66702565295
1990,210010.95733925494
1991,240919.71983617457
1992,214196.49890030018
1993,168921.6892254208
1994,227731.92105605858
1995,183069.74238902287
1996,256738.0446296866
1997,313405.0172955894
1998,320340.0743823111
1999,276591.9116976376
2000,321396.6440436589
2001,281331.40098115505
2002,240248.40905686913
2003,256947.14639006084
2004,286426.7065510313
2005,223638.38678486476
2006,223552.0901293156
2007,248928.0898540726
2008,215102.52517872868
2009,196108.281631404
2010,197186.64268339353
2011,148576.15635220695
2012,173055.7430037256
2013,177990.80117028195
2014,185297.26702220517
2015,208816.47168868865
2016,191582.34724796476
2017,195909.7927793
2018,116236.71073242395
2019,129536.8008297907
2020,106166.52547987152
2021,100692.67855588654
2022,189313.26419119682
2023,140114.06818176704
2024,278661.4585525435
2025,357122.6866884212
2026,173199.0197262473
2027,160392.5296412333
2028,155733.19396557758
2029,166503.76093355264
2030,263203.5651444705
2031,230786.2628150264
2032,245035.1100311096
2033,250305.2269849141
2034,173265.42407238006
2035,214961.67255588877
2036,201730.55480943964
2037,203994.45235186548
2038,321713.5007562782
2039,237541.16424758863
2040,296943.71584696724
2041,303344.57288373937
2042,203629.44571994516
2043,176530.96000999855
2044,173207.5153596136
2045,213304.768982662
2046,144659.01556641306
2047,143561.99084618248
2048,138333.63093630667
2049,145023.32762694493
2050,181262.520894397
2051,105517.44282566753
2052,125938.35567756482
2053,149366.2010168396
2054,89408.93787169893
2055,155994.16384264076
2056,156546.16231173117
2057,115615.42279017669
2058,216022.9443019549
2059,131825.15778089617
2060,173813.52919891675
2061,175594.73488518782
2062,129230.42233365697
2063,121527.57751761824
2064,137582.32622887997
2065,119319.37619303336
2066,170826.25450661988
2067,114900.15562343903
2068,144367.3877276462
2069,84054.50137073938
2070,112819.0839809927
2071,87863.031064613
2072,132138.58308343551
2073,134881.85096318097
2074,182703.6358020875
2075,146350.45860860692
2076,115485.5312450989
2077,154878.6513615103
2078,121993.43351676536
2079,136936.57894861806
2080,117481.6640049087
2081,124591.86555859196
2082,126886.61815066574
2083,149042.76182940684
2084,106325.67881500132
2085,115664.96239387056
2086,126377.40925636077
2087,125361.0716478529
2088,94761.48164882297
2089,74492.21882727659
2090,126898.89044884227
2091,108015.8015170476
2092,119396.21587305258
2093,120429.46536386112
2094,112298.47914452266
2095,141853.8440830927
2096,85948.31006881135
2097,98914.83189128873
2098,141981.90823130714
2099,52606.0433735178
2100,79484.68163594301
2101,112408.13009057425
2102,132465.24749396433
2103,103247.91513388167
2104,145639.28902379412
2105,127779.6665713655
2106,60606.26904238289
2107,191274.0745029688
2108,113549.16093220419
2109,110656.60719328743
2110,130307.5712302344
2111,151149.3104788481
2112,137593.6691106195
2113,123586.15806700419
2114,125589.75357909642
2115,164269.07983508834
2116,115670.84390940306
2117,148929.26264433467
2118,125665.72807890315
2119,114417.10031384719
2120,113033.41043281413
2121,87186.23738374599
2122,112363.38143761965
2123,84119.45696733746
2124,161523.2803817827
2125,129866.16736676765
2126,147830.83726072052
2127,160290.10744386807
2128,129876.22833838314
2129,89948.02875158956
2130,133560.1988003419
2131,142462.48577922356
2132,115777.34531862414
2133,118305.99699850919
2134,117475.83713175372
2135,87153.54305729568
2136,78350.69029986221
2137,106339.85585894047
2138,135775.76833814674
2139,147954.079554801
2140,140339.40499729177
2141,160358.53833527138
2142,123290.49970939866
2143,141307.76065487237
2144,113316.71521018803
2145,137355.89051677813
2146,165719.56823939006
2147,150970.7073342521
2148,140148.26750591028
2149,149809.3137921238
2150,235817.29880934214
2151,112484.24094198238
2152,163599.77232826926
2153,163330.09098224464
2154,106568.8173574888
2155,141966.9014581464
2156,249704.42464995285
2157,224733.3708812188
2158,238665.83569559542
2159,220088.508312142
2160,182965.14420072112
2161,235853.9256728586
2162,354657.2793704743
2163,331518.9473857505
2164,244014.054018011
2165,214991.9563449854
2166,152987.5209095393
2167,213052.2087977212
2168,192759.7921181242
2169,196343.39867439235
2170,219330.57772070647
2171,156760.5082759516
2172,134938.14606565575
2173,170098.47456824
2174,222821.68357810393
2175,284401.4626786861
2176,295045.6921981637
2177,231941.99745607635
2178,214573.3276943242
2179,140376.6045235249
2180,215448.73625656002
2181,194017.89018674966
2182,222199.9805639573
2183,192601.78190366866
2184,119264.27854828208
2185,126706.49038986606
2186,142623.837947547
2187,150869.32034996932
2188,155764.93279014895
2189,269147.4369698333
2190,80542.47364915056
2191,83834.17671393577
2192,89495.73306745151
2193,106131.63050397219
2194,105248.22781907565
2195,105983.3519562028
2196,107780.46177180774
2197,116059.25240776483
2198,158746.4406280319
2199,184325.80166845964
2200,151656.3346743397
2201,144967.6936536666
2202,214851.2311354385
2203,136437.03641661472
2204,177434.3695962464
2205,118936.30237840874
2206,138256.83211704512
2207,207960.33879465327
2208,273125.0909210243
2209,230878.62377456963
2210,115798.36907794463
2211,115208.0089594826
2212,113823.54865665126
2213,104699.3204401613
2214,126719.56327111341
2215,99972.60100989712
2216,140999.17549341463
2217,60041.67773483896
2218,84838.24904343739
2219,77301.45131291782
2220,74563.01888256228
2221,295967.1634334108
2222,263198.9161220656
2223,281605.01629009435
2224,208330.58966660983
2225,126218.69368144209
2226,180481.0964830067
2227,207489.10077798716
2228,269179.1041248391
2229,263779.5943465044
2230,157895.27524501338
2231,222940.818517943
2232,180930.97396297165
2233,188965.52202410495
2234,246913.0469821411
2235,224834.40862483138
2236,266757.0206948446
2237,312578.56455940893
2238,200280.65941228424
2239,117120.50960193068
2240,157634.0642494226
2241,151125.3600493449
2242,118910.91192893487
2243,130564.48066078612
2244,101722.11471587
2245,96783.99922683301
2246,150258.91153921842
2247,112485.977719001
2248,121711.3257479493
2249,119900.0962294538
2250,127701.65968467199
2251,102085.1241180673
2252,175930.75107968747
2253,156398.32477904527
2254,183029.13083256545
2255,186361.26355471325
2256,180878.4747365862
2257,199828.54089827024
2258,161793.43797656713
2259,171161.67448184575
2260,147562.488805881
2261,197373.04941676685
2262,216933.37515631315
2263,360156.5109129263
2264,473015.30503664596
2265,169894.70708934637
2266,293021.8210349748
2267,353573.9204550251
2268,416915.0110126216
2269,152751.3441492758
2270,198126.84754327784
2271,217886.8892341583
2272,202051.60071446677
2273,164137.011338413
2274,177341.86065838631
2275,151730.7098507801
2276,187520.50092995338
2277,180444.6538292108
2278,150308.00060189006
2279,123220.5040336189
2280,121404.61822442865
2281,166199.21551589383
2282,187884.9766537882
2283,106572.76655424951
2284,112077.00136445933
2285,138775.8618913443
2286,123600.56271453248
2287,365879.4518827939
2288,282319.22561121196
2289,372058.31422718754
2290,439645.3382284318
2291,325715.06570680044
2292,429547.94799637975
2293,460058.4246276933
2294,387264.9201127646
2295,476302.3299917428
2296,287662.52527694765
2297,341669.8512065456
2298,331118.0026382509
2299,350816.0889183754
2300,327802.5485928675
2301,310589.00486385217
2302,256487.83511969063
2303,256038.66008928174
2304,259668.44763346115
2305,207174.94916041617
2306,200401.0307168822
2307,209071.42216886353
2308,229975.22987349908
2309,282687.3195736885
2310,222079.41902798606
2311,206396.8621296443
2312,177394.57977353662
2313,172416.7493188951
2314,176461.1598074734
2315,181111.97495603116
2316,199106.4182013803
2317,194059.71658787495
2318,183959.0938295352
2319,185680.95913043496
2320,188225.00833542255
2321,234705.41149406624
2322,181847.61765805728
2323,195540.4634424065
2324,184722.81661355935
2325,219714.31844768423
2326,181263.366297532
2327,203592.3145054505
2328,222394.29543324315
2329,190771.19148695987
2330,178668.46971266787
2331,349002.22180087015
2332,395869.4494905176
2333,323545.83403601975
2334,262088.1303026669
2335,286087.54803987185
2336,309163.1335109143
2337,201813.3354750166
2338,262800.5141009784
2339,223096.78296948381
2340,385774.85999872355
2341,221804.05380833757
2342,241646.40953901786
2343,231381.21033570747
2344,218266.54592796793
2345,235339.28006236348
2346,215701.3345551104
2347,199843.20919539646
2348,247663.99955882778
2349,178575.0763115213
2350,301718.2749528501
2351,257331.19406042682
2352,253522.1900075527
2353,235232.2634141244
2354,140101.07567437185
2355,150259.4566456846
2356,155371.38822233715
2357,188408.71244364153
2358,198463.52693496976
2359,135328.55033791828
2360,113019.33404867473
2361,139401.8061710543
2362,277437.27023844747
2363,132598.65473866055
2364,156796.45188962368
2365,218112.55690439625
2366,192389.87133265828
2367,224979.97909880974
2368,210036.3522950912
2369,219758.44585203845
2370,166434.56515505994
2371,167723.80734833362
2372,188930.90074358665
2373,278194.0968903827
2374,305028.48128352937
2375,259893.9013908008
2376,290876.59114360024
2377,344260.4399695262
2378,144022.5565200189
2379,197774.36391308444
2380,151312.7102725581
2381,166506.40377970322
2382,212531.35634450486
2383,203988.37213766112
2384,242774.9335800122
2385,163136.90013782374
2386,132375.8462523571
2387,136936.28025541402
2388,107706.93537402723
2389,125777.26247533601
2390,146024.2917235767
2391,140253.6348983244
2392,114057.20472539325
2393,164596.1139368686
2394,140428.82834340766
2395,202372.33034460654
2396,145442.4803013446
2397,222480.69850759342
2398,128654.64967795901
2399,63703.1536696587
2400,61566.75724766163
2401,112785.74426779723
2402,141010.27504806194
2403,143034.07016004986
2404,155684.15918401734
2405,159971.57262406262
2406,139652.50221450476
2407,123070.26341891104
2408,147944.6145302441
2409,122366.92638956664
2410,172751.3982349883
2411,114456.83742366487
2412,157167.55451836664
2413,131689.7891080401
2414,160100.27008072942
2415,133961.7269579427
2416,127730.07884650257
2417,131498.97340867275
2418,132427.2624480055
2419,123413.86222042155
2420,120677.60977834684
2421,157510.28900855055
2422,106678.14950621128
2423,112325.11703829255
2424,160622.48226501298
2425,195858.62289953718
2426,118305.24941864135
2427,134086.51449403356
2428,177984.40207827507
2429,113307.54877589672
2430,132307.4803804234
2431,110834.01951767482
2432,145049.13282932018
2433,142546.8110079602
2434,136545.66876515318
2435,149220.2136785151
2436,104495.42866948196
2437,104813.77755741843
2438,120612.69108313652
2439,107220.92159935452
2440,123054.78509629772
2441,92343.1943010832
2442,95684.2353670069
2443,126850.51247746732
2444,130559.72207488916
2445,90491.75868455436
2446,137081.3959804654
2447,188149.92071879137
2448,133216.5066615958
2449,111605.65661148352
2450,152522.8876741199
2451,120371.30093100076
2452,190528.7583462815
2453,94035.7164198392
2454,117879.38793864936
2455,115904.19033128873
2456,132622.43570699292
2457,130525.93300023468
2458,130399.44632300256
2459,109712.39102257906
2460,142184.563807091
2461,133826.63364286427
2462,134416.2053080492
2463,130635.43620791959
2464,170780.30453784895
2465,141219.07987113975
2466,109358.85453454668
2467,133724.3568610379
2468,83992.00327547829
2469,80934.46107722688
2470,183048.77680689882
2471,211354.16825577558
2472,157226.31289502123
2473,111574.39052894188
2474,79298.55787278138
2475,212608.3738263017
2476,117939.52256916178
2477,126687.09357827937
2478,151556.99460005743
2479,104051.51594217937
2480,149526.46278676568
2481,120526.78857548628
2482,126025.534015145
2483,108576.49259321358
2484,118772.3700173026
2485,123601.20866314296
2486,147264.39054781458
2487,161795.09395117778
2488,164715.27520596635
2489,151434.58518568386
2490,139281.7398598089
2491,90524.96703272082
2492,198653.83123234118
2493,160443.37070870862
2494,143479.00542271108
2495,91089.01779493397
2496,257622.2613103557
2497,153975.62904732968
2498,105661.51721924657
2499,86428.1603526232
2500,119296.92189385531
2501,134754.53988976555
2502,143853.35145427994
2503,94729.48670759065
2504,173640.80111794485
2505,224606.73213327024
2506,250804.84045650702
2507,284893.37317457417
2508,251624.11959521822
2509,215964.4422656638
2510,215648.21310112998
2511,174971.7661958816
2512,206849.92804118464
2513,223125.74041607702
2514,285847.13075316837
2515,145151.9007397995
2516,176246.3609097487
2517,145578.293707329
2518,152190.49741385324
2519,229917.8497389695
2520,212742.7727410007
2521,187792.1875553378
2522,222224.9911669248
2523,118931.5964128724
2524,136316.9830753154
2525,145357.73638169045
2526,138223.8918349938
2527,120153.35863607557
2528,121992.03076970002
2529,131061.09600042325
2530,127456.81838288691
2531,245352.31606949455
2532,223273.97846502162
2533,192140.89157829323
2534,233568.4504809147
2535,286254.51259716036
2536,235238.42716271666
2537,237069.72707547422
2538,184536.93348608518
2539,191702.10611487282
2540,181574.72070454515
2541,181538.58991786963
2542,164819.5359322835
2543,119693.5755627035
2544,117454.10894359718
2545,134390.55045841058
2546,124538.98180019135
2547,138915.35469391663
2548,150442.8595996596
2549,153232.62563378256
2550,639781.7414619748
2551,147856.5497284389
2552,123289.15175539869
2553,76827.94505380231
2554,100347.79425921655
2555,118076.67216836977
2556,95404.33212583925
2557,100564.9455420539
2558,147348.0245723648
2559,140808.58067823676
2560,149769.89306892644
2561,144574.591670729
2562,140138.04374115897
2563,147281.47288012644
2564,195959.3450038459
2565,136379.19827350994
2566,160282.4787123372
2567,140598.72881077448
2568,199593.10411356064
2569,215796.41767956148
2570,115412.23335175717
2571,185490.83372993118
2572,147440.14378663996
2573,226443.00425873147
2574,323214.5641988666
2575,129792.7145556597
2576,117850.75688984523
2577,145404.5326948674
2578,84920.84211323313
2579,59052.02799923931
2580,107295.84571235682
2581,114081.87344684922
2582,125591.37969075529
2583,283016.9317500667
2584,183834.35952712386
2585,185662.05097246682
2586,222813.92792187107
2587,196381.47884650147
2588,140900.2597115801
2589,150017.07286613065
2590,215055.1607831562
2591,250950.58615296133
2592,223920.9157183441
2593,265418.66929767025
2594,190592.8560572628
2595,205909.5440239011
2596,295491.3178682324
2597,185680.32862877363
2598,290421.0082809243
2599,333128.23995091376
2600,161257.94743072084
2601,149910.95388983528
2602,82157.94525213873
2603,90638.9434185896
2604,86950.4159998039
2605,78648.38228997409
2606,147102.41638053462
2607,199677.674867077
2608,200673.1262975735
2609,172548.14035068944
2610,112703.33247990064
2611,129005.08051769008
2612,160951.1925673747
2613,130917.79671463653
2614,123046.18436157893
2615,156073.4732868404
2616,148073.62600870698
2617,174490.0233699667
2618,202816.96926132546
2619,198122.77888178264
2620,180918.68701305168
2621,173865.24084043782
2622,178472.94559901184
2623,236478.37074927223
2624,302336.0858565283
2625,301636.06971130933
2626,170034.44740196815
2627,164780.5474420452
2628,451279.54585345933
2629,484238.5276374028
2630,369047.0823664246
2631,458697.47023743263
2632,404011.45546997193
2633,302913.12497314485
2634,402272.3708609506
2635,160411.32365437277
2636,172004.84629284812
2637,172096.6601107119
2638,260191.06238362668
2639,192287.16936310782
2640,148747.56426072447
2641,101462.92026051733
2642,189225.85182512132
2643,102227.3570593995
2644,123124.01278289387
2645,108618.72303667104
2646,94933.99037843403
2647,102793.52573606101
2648,138879.85713778777
2649,154961.78919534272
2650,135655.63022344589
2651,141404.65171105976
2652,399899.1322631676
2653,260405.58268611398
2654,259860.55828142414
2655,377891.95241987956
2656,327793.4684821154
2657,354510.886116654
2658,307942.48728343734
2659,311296.2766805189
2660,358734.74005478836
2661,354984.9286918498
2662,355660.3750665257
2663,293334.5737464767
2664,271432.49230977317
2665,323813.6111706747
2666,289855.2057718104
2667,173107.89666642787
2668,182316.2932670648
2669,187963.43383315954
2670,271090.4798163647
2671,189087.6769592015
2672,198863.5142868011
2673,201998.37961037774
2674,199984.9131252324
2675,173227.32304925594
2676,195670.76677957922
2677,195606.15649908286
2678,248711.05645274534
2679,279017.5468631477
2680,291769.908211491
2681,386889.0474839431
2682,315796.342094347
2683,483540.31167425157
2684,319603.07274695666
2685,333734.2846018488
2686,252230.48587875333
2687,302929.8445227024
2688,220421.68716269083
2689,210737.2206901102
2690,396280.5128034633
2691,188061.45822110208
2692,142230.36254298702
2693,202385.95373895462
2694,144725.23716732723
2695,190919.1086371845
2696,183200.80914569067
2697,178687.69901739995
2698,191756.45185204595
2699,177069.01963074922
2700,159434.46367488895
2701,153415.52545680036
2702,111596.91156617369
2703,133509.80870414368
2704,139449.4309980991
2705,111927.04863034404
2706,108762.95851309794
2707,122261.24622059603
2708,127827.2816951512
2709,103990.91528622016
2710,121283.98358985469
2711,287047.27767654945
2712,373018.0692178641
2713,168532.47353802132
2714,150073.7920662135
2715,169475.81798095893
2716,147696.5080589039
2717,192566.77659184215
2718,218203.79341613917
2719,154530.17110879757
2720,174039.93547669533
2721,129804.39717831032
2722,161109.68816824537
2723,144327.2430736115
2724,125426.6891572099
2725,128263.36251492676
2726,146557.38646058092
2727,186963.8581565822
2728,183971.96240904133
2729,146164.38552284523
2730,148489.9851493558
2731,128330.98644303254
2732,132910.221118016
2733,159921.9893902648
2734,146251.37721096323
